样本id,A5,A6,A7,A8,A9,A10,A11,A12,A14,A15,A16,A17,A19,A20,A21,A22,A24,A25,A26,A27,A28,B1,B4,B5,B6,B7,B8,B9,B10,B11,B12,B14,A5_intTarget_0.0_mean,A5_intTarget_1.0_mean,A5_intTarget_2.0_mean,A5_intTarget_3.0_mean,A5_intTarget_4.0_mean,A6_intTarget_0.0_mean,A6_intTarget_1.0_mean,A6_intTarget_2.0_mean,A6_intTarget_3.0_mean,A6_intTarget_4.0_mean,A9_intTarget_0.0_mean,A9_intTarget_1.0_mean,A9_intTarget_2.0_mean,A9_intTarget_3.0_mean,A9_intTarget_4.0_mean,A11_intTarget_0.0_mean,A11_intTarget_1.0_mean,A11_intTarget_2.0_mean,A11_intTarget_3.0_mean,A11_intTarget_4.0_mean,A14_intTarget_0.0_mean,A14_intTarget_1.0_mean,A14_intTarget_2.0_mean,A14_intTarget_3.0_mean,A14_intTarget_4.0_mean,A16_intTarget_0.0_mean,A16_intTarget_1.0_mean,A16_intTarget_2.0_mean,A16_intTarget_3.0_mean,A16_intTarget_4.0_mean,A24_intTarget_0.0_mean,A24_intTarget_1.0_mean,A24_intTarget_2.0_mean,A24_intTarget_3.0_mean,A24_intTarget_4.0_mean,A25_intTarget_0.0_mean,A25_intTarget_1.0_mean,A25_intTarget_2.0_mean,A25_intTarget_3.0_mean,A25_intTarget_4.0_mean,A26_intTarget_0.0_mean,A26_intTarget_1.0_mean,A26_intTarget_2.0_mean,A26_intTarget_3.0_mean,A26_intTarget_4.0_mean,B5_intTarget_0.0_mean,B5_intTarget_1.0_mean,B5_intTarget_2.0_mean,B5_intTarget_3.0_mean,B5_intTarget_4.0_mean,B7_intTarget_0.0_mean,B7_intTarget_1.0_mean,B7_intTarget_2.0_mean,B7_intTarget_3.0_mean,B7_intTarget_4.0_mean
sample_1716,24,11,0,0,12,1,12,0,12,3,12,9,1,1,0,0,45,19,12,2,1,13,0,12,18,13,0,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_1169,1,1,0,0,1,0,1,0,1,1,1,4,1,1,0,0,1,17,1,5,1,1,0,3,1,4,0,0,0,1,1,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_1925,6,7,0,0,6,3,6,3,6,3,6,5,1,1,0,0,4,15,6,1,1,1,0,6,1,7,0,2,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_667,3,7,0,0,3,0,3,0,3,3,3,4,1,1,0,0,3,15,3,6,1,1,0,3,1,4,0,0,0,1,1,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_176,1,1,0,0,1,2,1,1,1,1,1,1,1,1,0,0,1,17,1,5,1,8,0,1,1,2,0,0,0,1,1,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_1908,6,1,0,0,6,2,6,1,6,1,6,1,1,1,0,0,4,15,6,1,1,1,0,6,1,7,0,0,0,1,1,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_160,6,1,0,0,6,0,6,0,6,1,6,1,1,1,0,0,4,18,6,3,1,8,0,6,20,7,0,0,0,1,1,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_35,3,3,0,0,9,0,9,0,9,0,9,0,0,0,3,0,41,19,43,2,1,12,2,5,0,16,3,0,0,0,0,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_1403,9,1,0,0,9,2,9,1,9,1,9,1,1,1,0,0,10,15,26,1,1,1,0,22,1,14,0,0,0,1,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_1806,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,18,1,6,1,1,0,1,1,2,0,0,0,1,1,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_241,6,7,0,0,6,2,6,1,6,1,6,1,1,1,0,0,4,15,6,1,1,1,0,6,1,7,0,2,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_1059,50,3,0,0,11,0,11,0,11,1,11,1,0,0,0,0,46,19,11,2,1,0,2,0,0,25,1,0,0,0,0,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_746,3,1,0,0,3,0,3,0,3,0,3,3,1,1,0,0,3,15,3,1,1,1,0,3,1,4,0,6,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_513,29,3,0,0,3,0,3,0,3,1,3,1,0,0,0,0,29,19,31,2,1,1,0,29,0,16,0,0,0,0,0,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_1088,40,8,0,0,1,0,1,0,1,1,1,0,0,0,0,0,40,19,44,2,1,4,0,41,0,12,0,0,0,0,0,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_1370,6,13,0,0,6,2,6,1,6,1,6,1,1,1,0,0,4,15,6,1,1,1,0,6,1,7,0,2,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_523,24,15,0,0,12,0,12,2,12,0,12,1,0,0,0,1,45,19,12,2,1,0,2,16,0,16,0,0,0,0,0,1,0.13076923076923078,0.3076923076923077,0.36923076923076925,0.09615384615384616,0.08076923076923077,0.16024340770791076,0.2920892494929006,0.38336713995943206,0.09330628803245436,0.06490872210953347,0.13414634146341464,0.3008130081300813,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.1306122448979592,0.30612244897959184,0.39183673469387753,0.08571428571428572,0.07755102040816327,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.13008130081300814,0.3048780487804878,0.3943089430894309,0.08536585365853659,0.07723577235772358,0.12757201646090535,0.30864197530864196,0.38271604938271603,0.09053497942386832,0.0823045267489712,0.15985130111524162,0.2843866171003718,0.3903345724907063,0.10037174721189591,0.055762081784386616,0.12903225806451613,0.3185483870967742,0.38306451612903225,0.0846774193548387,0.07661290322580645,0.12093023255813953,0.31627906976744186,0.3767441860465116,0.09302325581395349,0.08372093023255814,0.11764705882352941,0.17647058823529413,0.4117647058823529,0.11764705882352941,0.17647058823529413
sample_319,9,4,79,1,95,0,93,0,93,2,94,0,0,0,0,0,26,19,28,3,0,7,2,34,0,27,6,0,9,0,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_1923,1,1,0,0,1,3,1,1,1,1,1,1,1,1,0,0,1,15,1,1,1,1,0,1,1,2,0,2,1,0,1,5,0.15789473684210525,0.3157894736842105,0.39473684210526316,0.07894736842105263,0.02631578947368421,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.041666666666666664,0.2916666666666667,0.5416666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.5416666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.5416666666666666,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.5416666666666666,0.08333333333333333,0.041666666666666664,0.16,0.28,0.44,0.08,0.04,0.09090909090909091,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.09090909090909091,0.1,0.3,0.43333333333333335,0.13333333333333333,0.03333333333333333,0.09090909090909091,0.30303030303030304,0.42424242424242425,0.12121212121212122,0.030303030303030304,0.08695652173913043,0.2608695652173913,0.30434782608695654,0.08695652173913043,0.21739130434782608
sample_1296,9,7,0,0,9,3,9,1,9,1,9,1,1,1,0,0,10,15,26,1,1,1,0,22,1,14,0,6,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_1152,15,1,0,0,28,2,28,1,28,1,28,1,1,1,0,0,40,17,22,1,1,1,0,13,1,20,0,0,0,1,1,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_982,3,3,0,0,42,0,42,0,42,1,42,1,1,3,4,0,63,19,26,2,0,7,0,46,19,58,0,0,0,0,3,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_304,18,3,0,0,66,0,67,0,67,0,68,0,0,0,4,0,30,19,33,2,1,1,0,29,6,10,3,0,0,0,0,0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0,0.15789473684210525,0.21052631578947367,0.43859649122807015,0.10526315789473684,0.07017543859649122,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.05555555555555555,0.5,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.47058823529411764,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.13043478260869565,0.2608695652173913,0.43478260869565216,0.0,0.13043478260869565,0.09090909090909091,0.45454545454545453,0.36363636363636365,0.09090909090909091,0.0,0.11764705882352941,0.17647058823529413,0.5294117647058824,0.17647058823529413,0.0,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0
sample_502,8,16,0,0,8,0,8,2,8,0,8,3,0,0,0,1,7,19,8,2,1,4,2,0,0,35,0,0,0,0,0,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
sample_1951,9,1,0,0,9,2,9,3,9,3,9,5,1,1,0,0,10,15,26,1,1,1,0,22,1,14,0,2,1,0,1,2,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.17391304347826086,0.2608695652173913,0.43478260869565216,0.08695652173913043,0.043478260869565216,0.25,0.1875,0.40625,0.125,0.03125,0.25806451612903225,0.1935483870967742,0.3870967741935484,0.12903225806451613,0.03225806451612903,0.25,0.1875,0.40625,0.125,0.03125,0.25,0.1875,0.40625,0.125,0.03125,0.2,0.3,0.3,0.15,0.05,0.189873417721519,0.2911392405063291,0.43037974683544306,0.0379746835443038,0.05063291139240506,0.23684210526315788,0.23684210526315788,0.39473684210526316,0.10526315789473684,0.02631578947368421,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.0,0.13744075829383887,0.3127962085308057,0.36492890995260663,0.0947867298578199,0.08056872037914692
